Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
NEP,501,Community Supervised Practice,"","","",F13.10-14,ARR ARR,""
NEP,501,Community Supervised Practice,"","","",F13.10-14,ARR ARR,""
NEP,501,Community Supervised Practice,"","","",F13.10-14,ARR ARR,""
NEP,501,Community Supervised Practice,"","","",W10.10-12,ARR ARR,""
NEP,501,Community Supervised Practice,01 Lab,05152,0,ARRGT,ARR ARR,April Davis
NEP,501,Community Supervised Practice,02 Lab,05154,0,ARRGT,ARR ARR,April Davis
NEP,540,Clinical Supervised Practice,01,05147,11,"M,TU9.10-16",AMS ARR,Shaekira Niehuser
NEP,540,Clinical Supervised Practice,"","","",TH13.10-15,AMS ARR,""
NEP,540,Clinical Supervised Practice,02,05149,11,"M,TU9.10-16",AMS ARR,Shaekira Niehuser
NEP,540,Clinical Supervised Practice,"","","",TH13.10-15,AMS ARR,""
NEP,540,Clinical Supervised Practice,01 Lab,05148,0,ARRGT,ARR ARR,Shaekira Niehuser
NEP,540,Clinical Supervised Practice,02 Lab,05150,0,ARRGT,ARR ARR,Shaekira Niehuser
NEP,551,Management Practices in Food Service,01,05679,5,"M,TU9.10-12",AMS ARR,Janet Beary
NEP,551,Management Practices in Food Service,"","","",F11.10-13,AMS ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,AMS ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,AMS ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,AMS ARR,""
NEP,551,Management Practices in Food Service,"","","",TH10.10-12,AMS ARR,""
NEP,551,Management Practices in Food Service,02,05680,5,"M,TU9.10-12",AMS ARR,Janet Beary
NEP,551,Management Practices in Food Service,"","","",F11.10-13,ARR ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,ARR ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,ARR ARR,""
NEP,551,Management Practices in Food Service,"","","",F11.10-13,ARR ARR,""
NEP,551,Management Practices in Food Service,"","","",TH10.10-12,ARR ARR,""
NEP,551,Management Practices in Food Service,01 Lab,05681,0,ARRGT,ARR ARR,Janet Beary
NEP,551,Management Practices in Food Service,02 Lab,05682,0,ARRGT,ARR ARR,Janet Beary
NEP,600,Special Projects or Independent Study,01,05676,V,ARRGT,ARR ARR,""
NEP,700,"Master's Research, Thesis, and/or Examination",01,05677,V,ARRGT,ARR ARR,""
NEP,701,Master's Independent Capstone Project and /or Examination,01,05178,V,ARRGT,ARR ARR,Janet Beary
NEP,800,"Doctoral Research, Dissertation, and/or Examination",01,05678,V,ARRGT,ARR ARR,""
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,07137,V,ARRGT,ARR ARR,James Krueger
NURS,360,Professional Nursing Concepts and Issues,01,05093,2,ARRGT,ARR ARR,Samantha Girard
NURS,360,Professional Nursing Concepts and Issues,02,05094,2,ARRGT,ARR ARR,Samantha Girard
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,01,05095,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,02,05096,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,400,"[M] Nursing Research, Evidence-Based Practice, and Informatics",01,05097,3,ARRGT,ARR ARR,Vicki Denson
NURS,400,"[M] Nursing Research, Evidence-Based Practice, and Informatics",02,05098,3,ARRGT,ARR ARR,Vicki Denson
NURS,405,Nursing Leadership,01,05099,2,ARRGT,ARR ARR,Wendy Staff
NURS,405,Nursing Leadership,02,05100,2,ARRGT,ARR ARR,Wendy Staff
NURS,406,Nursing Management,01,05101,3,ARRGT,ARR ARR,Catherine Van Son
NURS,406,Nursing Management,02,05102,3,ARRGT,ARR ARR,Catherine Van Son
NURS,440,[M] Population Health Theory,01,05103,3,ARRGT,ARR ARR,Kay Olson
NURS,440,[M] Population Health Theory,02,05104,3,ARRGT,ARR ARR,Kay Olson
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,05105,2,ARRGT,ARR ARR,Barbara Beebe
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,05106,2,ARRGT,ARR ARR,Barbara Beebe
NURS,477,Health Care Ethics,01,05056,V,ARRGT,ARR ARR,Billie Severtsen
NURS,477,Health Care Ethics,02,05078,V,ARRGT,ARR ARR,Billie Severtsen
NURS,492,Essentials of Disaster Management for Health Professions,01,05107,3,ARRGT,ARR ARR,Denise Smart
NURS,492,Essentials of Disaster Management for Health Professions,02,05108,3,ARRGT,ARR ARR,""
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,01,05054,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,02,05079,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,499,Special Problems,01,05112,V,ARRGT,ARR ARR,""
NURS,499,Special Problems,02,05113,V,ARRGT,ARR ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,01,05133,2,TH14.10-17,AMS ARR,Tullamora Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,02,05134,2,TH14.10-17,AMS ARR,Tullamora Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,ARR ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,03,05135,2,TH14.10-17,AMS ARR,Tullamora Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,AMS ARR,""
NURS,535,Philosophy of Nursing Science,01,05092,3,TH10.10-13,AMS ARR,Billie Severtsen
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,AMS ARR,""
NURS,535,Philosophy of Nursing Science,02,05128,3,TH10.10-13,AMS ARR,Billie Severtsen
NURS,535,Philosophy of Nursing Science,03,05129,3,TH10.10-13,AMS ARR,Billie Severtsen
NURS,536,Nursing Theory: Foundations for Knowledge Development,01,05130,3,F9.10-12,AMS ARR,Gail Oneal
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,AMS ARR,""
NURS,536,Nursing Theory: Foundations for Knowledge Development,02,05131,3,F9.10-12,AMS ARR,Gail Oneal
NURS,536,Nursing Theory: Foundations for Knowledge Development,03,05132,3,F9.10-12,AMS ARR,Gail Oneal
NURS,540,NP Clinical Practicum,01,05067,V,TH13.10-14,AMS ARR,Valerie Hennessy
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,02,05068,V,TH13.10-14,AMS ARR,Valerie Hennessy
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,AMS ARR,""
NURS,547,Therapeutic Modalities in Practice,01,05088,3,TH11.10-14,AMS ARR,Christina Chacon
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,AMS ARR,""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,AMS ARR,""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,AMS ARR,""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,AMS ARR,""
NURS,553,Organizational Systems and Leadership II,01,05084,3,TH11.10-14,AMS ARR,Cindi Warburton
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,AMS ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,AMS ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,AMS ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,AMS ARR,""
NURS,553,Organizational Systems and Leadership II,01 Lab,05086,0,ARRGT,ARR ARR,Cindi Warburton
NURS,554,Epidemiology and Biostatistics for Health Professions,01,05766,3,TH17.10-20,AMS ARR,Denise Smart
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TH17.10-20,AMS ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TH17.10-20,AMS ARR,""
NURS,557,DNP Project I,01,05090,3,TH14.10-17,AMS ARR,Janet Purath
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,02,05091,3,TH14.10-17,AMS ARR,Bevan Briggs
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,03,05120,3,TH14.10-17,AMS ARR,Anne Mason
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,04,07059,3,TH14.10-17,AMS ARR,Fionnuala Brown
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,"","","",TH14.10-17,AMS ARR,""
NURS,557,DNP Project I,01 Lab,05116,0,ARRGT,ARR ARR,Janet Purath
NURS,564,Family Health and Health Promotion of Populations,01,05767,3,TH14.10-17,AMS ARR,Natsuko Wood
NURS,564,Family Health and Health Promotion of Populations,"","","",TH14.10-17,AMS ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",TH14.10-17,AMS ARR,""
NURS,583,DNP Population Health Practicum,01,05082,V,ARRGT,ARR ARR,Victoria Sattler
NURS,589,Psychometrics in Health Care Research,01,05126,2,F10.10-13,AMS ARR,Ekaterina Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,02,05124,2,F10.10-13,AMS ARR,Ekaterina Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,03,05125,2,F10.10-13,AMS ARR,Ekaterina Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,01,05050,3,TH8.10-11,AMS ARR,Andra Davis
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,03,05144,3,TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,AMS ARR,""
NURS,799,Dissertation Seminar,01,05115,1,F8.10-9.30,AMS ARR,Tullamora Landis
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,799,Dissertation Seminar,"","","",F8.10-9.30,AMS ARR,""
NURS,800,"Doctoral Research, Dissertation, and/or Examination",01,05087,V,ARRGT,ARR ARR,(multiple)
PHARMACY,586,Elective II Advanced Practice Experience,01,05711,5,ARRGT,ARR ARR,John White
PHARMACY,586,Elective II Advanced Practice Experience,50,05712,5,ARRGT,ARR ARR,John White
PHARMSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,05201,V,ARRGT,ARR ARR,(multiple)
SHS,201,American Sign Language I,"","","",90,05294,""
SHS,202,American Sign Language II,"","","",90,05293,""
SHS,540,Special Topics in Speech and Hearing Sciences,01,05695,V,"TU,W,TH13-15.30",AMS ARR,Amy Meredith
SHS,540,Special Topics in Speech and Hearing Sciences,02,05696,V,"W,TH13.30-15",AMS ARR,Christiane Dechert
SHS,545,Autism Spectrum Disorder,01,01223,2,"M,TU,W,TH,F9-11.40",AMS ARR,Lauren Thompson
SHS,568,Off-campus Practicum Clinical Setting,01,01222,V,ARRGT,ARR ARR,Karen Rademaker Simpson
SHS,570,Advanced Internship in Speech-Language Pathology,01,01221,V,ARRGT,ARR ARR,Karen Rademaker Simpson
SHS,575,Advanced Clinical Practice,01,04947,V,ARRGT,ARR ARR,Christiane Dechert
SHS,590,Special Topics in Speech and Hearing Sciences,01,01224,V,"M,TU,W,TH,F9-12",AMS ARR,Roberta Jackson
SHS,590,Special Topics in Speech and Hearing Sciences,02,01412,V,F16-20,AMS ARR,Rebekah Keifer
SHS,590,Special Topics in Speech and Hearing Sciences,"","","",SA8-18,AMS ARR,""
SHS,600,Special Projects or Independent Study,01,01414,V,ARRGT,ARR ARR,Christiane Dechert
SHS,702,"Master's Special Problems, Directed Study, and/or Examination",01,04951,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,05171,V,ARRGT,ARR ARR,(multiple)
