Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
FS,565,Wine Microbiology and Processing,01,01409,3,"M,W,F12.10-13",WEB ARR,Charles Edwards
FS,700,"Master's Research, Thesis, and/or Examination",01,02107,V,ARRGT,ARR ARR,(multiple)
FS,800,"Doctoral Research, Dissertation, and/or Examination",01,02381,V,ARRGT,ARR ARR,(multiple)
H_D,101,[SSCI] Human Development Across the Lifespan,01,01847,3,ARRGT,ARR ARR,Carole-Anne Seeley
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,01537,4,"TU,TH9.10-10.25",WEB ARR,Sara Petersen
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,01561,0,ARRGT,ARR ARR,Mark Mansperger
HBM,101,Professional and Career Development for the Business World,01,14750,1,ARRGT,ARR ARR,Amy Alonzo
HBM,231,Introduction to Beverage Management,01,13170,1,"TU,TH12.05-13.20",WEB ARR,James Harbour
HBM,280,Hospitality Systems,01,01482,3,TH15.10-18,WEB ARR,Kahlil Philander
HBM,280,Hospitality Systems,02,14752,3,ARRGT,ARR ARR,""
HBM,301,Introduction to Event Planning,01,14757,3,ARRGT,ARR ARR,Angela Senter
HBM,350,Beverage Management,01,01547,3,TH17.45-20.30,WEB ARR,Rhonda Hammond
HBM,401,Career Management,01,13171,1,"M,W,F14.10-15",WEB ARR,Amy Alonzo
HBM,490,Food and Beverage Operational Analysis,01,02029,3,"TU,TH10.35-11.50",WEB ARR,Robert Harrington
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,01463,3,"M,W,F9.10-10",WEB ARR,Tracey Hanshew
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,01464,3,"M,W,F13.10-14",WEB ARR,Robert Franklin
HISTORY,110,[HUM] American History to 1877,01,01673,3,"M,W,F11.10-12",WEB ARR,Tracey Hanshew
HISTORY,110,[HUM] American History to 1877,02,02259,3,"M,W,F10.10-11",WEB ARR,Robert Franklin
HISTORY,120,[DIVR] World History I,01,01465,3,"M,W,F12.10-13",WEB ARR,John Kennedy
HISTORY,235,[HUM] African American History,01,02055,3,"TU,TH9.10-10.25",WEB ARR,Robert Bauman
HISTORY,272,[DIVR] Introduction to Middle Eastern History,01,02279,3,"TU,TH9.10-10.25",WEB ARR,Aaron Whelchel
HISTORY,300,[M] Writing about History,01,01241,3,"TU,TH10.35-11.50",WEB ARR,Robert Bauman
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,01529,3,"M,W16.15-17.30",WEB ARR,Brigit Farley
HISTORY,417,[CAPS] Rise of Modern America,01,13068,3,"M,W,F13.10-14",WEB ARR,Tracey Hanshew
HISTORY,455,The Great War 1914 - 1920,01,13130,3,"TU,TH13.30-14.45",WEB ARR,Gabriele Sperling
HISTORY,466,"History of the Cold War, 1944-present",01,14921,3,"M,W17.45-19",WEB ARR,Brigit Farley
HISTORY,498,History Internship,01,01466,V,ARRGT,ARR ARR,Robert Bauman
HISTORY,499,Special Problems,01,01468,V,ARRGT,ARR ARR,(multiple)
HISTORY,598,History Internship,01,01467,V,ARRGT,ARR ARR,Robert Bauman
HORT,102,Introduction to Cultivated Plants,01,01515,3,"M,W,F11.10-12",WEB ARR,Carol Kawula
HORT,310,Pomology,01,01242,3,"TU,TH13.30-14.45",WEB ARR,Lisa Devetter
HORT,313,Viticulture,01,01243,3,"TU,TH14.55-16.10",WEB ARR,Bhaskar Bondada
HORT,399,Professional Work Experience,01,01245,V,ARRGT,ARR ARR,Adelaide Snider
HORT,409,Seminar in Viticulture and Enology,01,01247,1,W15.10-16,WEB ARR,Bhaskar Bondada
HORT,418,[M] Post-harvest Biology and Technology,01,01249,3,"TU,TH10.35-11.25",WEB ARR,Richard Sharpe
HORT,418,[M] Post-harvest Biology and Technology,01 Lab,01251,0,M14.50-17.40,WEB ARR,Dennis Mattinson
HORT,435,Chemistry and Biochemistry of Fruit and Wine,01,02060,3,"M,W,F9.10-10",WEB ARR,James Harbertson
HORT,495,Research Experience,01,01433,V,ARRGT,ARR ARR,Amit Dhingra
HORT,518,[M] Post-harvest Biology and Technology,01,01250,3,"TU,TH10.35-11.25",WEB ARR,Richard Sharpe
HORT,518,[M] Post-harvest Biology and Technology,01 Lab,01252,0,M14.50-17.40,WEB ARR,Dennis Mattinson
HORT,535,Chemistry and Biochemistry of Fruit and Wine,01,02061,3,"M,W,F9.10-10",WEB ARR,James Harbertson
HORT,800,"Doctoral Research, Dissertation, and/or Examination",01,16426,V,ARRGT,ARR ARR,Thomas Collins
HUMANITY,103,[HUM] Mythology,01,01400,3,"TU,TH12.05-13.20",WEB ARR,Michael Pieracci
HUMANITY,302,[HUM] [M] Humanities in the Middle Ages and Renaissance,01,02265,3,"M,W,F13.10-14",WEB ARR,Michael Pieracci
HUMANITY,350,Sacred Texts and Cultures of World Religions,01,01480,3,"TU,TH14.55-16.10",WEB ARR,Michael Pieracci
I_BUS,380,International Business,01,14779,3,ARRGT,ARR ARR,Meredith Downes
I_BUS,482,[M] International Marketing,01,01630,3,"M,W17.45-19",WEB ARR,Paul Carlisle
INTERDIS,800,"Doctoral Research, Dissertation, and/or Examination",01,01574,V,ARRGT,ARR ARR,Brian Clowers
ISE,300,INTRN'L EXCH,01,01232,V,ARRGT,ARR ARR,""
MATH,100,Basic Mathematics,01,02063,2,"M,W10.10-11",WEB ARR,Kevin Fiedler
MATH,103,Algebra Methods and Introduction to Functions,01,01530,3,"TU,TH13.30-14.45",WEB ARR,Kevin Fiedler
MATH,106,College Algebra,01,01470,3,"M,W,F9.10-10",WEB ARR,Kevin Fiedler
MATH,108,Trigonometry,01,01471,2,"TU,TH12.05-12.55",WEB ARR,Saranah Selmi
MATH,171,[QUAN] Calculus I,01,01403,4,"M,W,F9.10-10",WEB ARR,Saranah Selmi
MATH,171,[QUAN] Calculus I,01 Lab,01404,0,"TU,TH9.10-10.25",WEB ARR,Saranah Selmi
MATH,171,[QUAN] Calculus I,02 Lab,01567,0,"TU,TH13.30-14.45",WEB ARR,Saranah Selmi
MATH,172,Calculus II,01,01419,4,"M,W,F12.10-13",WEB ARR,Danny Mitchell
MATH,172,Calculus II,01 Lab,01420,0,"TU,TH12.05-13.20",WEB ARR,Danny Mitchell
MATH,201,Mathematics for Business and Economics,01,01405,3,"M,W,F10.10-11",WEB ARR,Chie Sakabe
MATH,202,[QUAN] Calculus for Business and Economics,01,01815,3,ARRGT,ARR ARR,Eric Remaley
MATH,220,Introductory Linear Algebra,01,01406,2,"M,W13.10-14",WEB ARR,Danny Mitchell
MATH,251,Fundamentals of Elementary Mathematics I,01,01548,3,"TU,TH17.45-18.35",WEB ARR,Cathie Tate
MATH,251,Fundamentals of Elementary Mathematics I,01 Lab,01549,0,"TU,TH18.45-19.35",WEB ARR,Cathie Tate
MATH,273,Calculus III,01,01472,2,"TU,TH11.10-12",WEB ARR,Danny Mitchell
MATH,401,[M] Introduction to Analysis I,01,02386,3,"M,W,F14.10-15",WEB ARR,Charles Moore
MATH,440,Applied Mathematics I: PDEs,01,01490,3,"M,W,F11.10-12",WEB ARR,Alexander Panchenko
MATH,453,Graph Theory,01,01720,3,"M,W,F14.10-15",WEB ARR,Matthew Hudelson
MATH,499,Special Problems,01,01520,V,ARRGT,ARR ARR,Kevin Fiedler
MATH,540,Applied Mathematics I: PDEs,01,01491,3,"M,W,F11.10-12",WEB ARR,Alexander Panchenko
MATH,553,Graph Theory,01,01719,3,"M,W,F14.10-15",WEB ARR,Matthew Hudelson
MBIOS,301,General Genetics,01,01384,4,"M,W,F12.10-13",WEB ARR,Elly Sweet
MBIOS,301,General Genetics,"","","",M11.10-12,WEB ARR,""
MBIOS,301,General Genetics,03,13050,4,"M,W,F12.10-13",WEB ARR,Elly Sweet
MBIOS,301,General Genetics,"","","",M13.10-14,WEB ARR,""
MBIOS,305,General Microbiology,01,01683,3,ARRGT,ARR ARR,Consetta Helmick
ME,116,Engineering Computer-aided Design and Visualization,01,01372,2,"W,F8.10-11",WEB ARR,Che-Hao Yang
ME,220,Materials Laboratory,01,01339,1,M13.10-16,WEB ARR,Yuxin Zhang
ME,220,Materials Laboratory,02,01340,1,W13.10-16,WEB ARR,Yuxin Zhang
ME,301,Fundamentals of Thermodynamics,01,01341,3,"M,W,F11.10-12",WEB ARR,Messiha Saad
ME,303,Fluid Mechanics,01,01342,3,"TU,TH10.35-11.50",WEB ARR,Yuxin Zhang
ME,313,Engineering Analysis,01,01343,3,"TU,TH14.55-15.45",WEB ARR,Che-Hao Yang
ME,313,Engineering Analysis,01 Lab,01344,0,TH12.05-14.50,WEB ARR,Che-Hao Yang
ME,313,Engineering Analysis,02 Lab,02387,0,TU12.05-14.50,WEB ARR,Che-Hao Yang
ME,316,Mechanical Component Analysis and Design,01,01345,3,"TU,TH7.45-9",WEB ARR,Joseph Iannelli
ME,401,Mechatronics,01,02272,3,"M,W10.10-11",WEB ARR,Changki Mo
ME,401,Mechatronics,01 Lab,02273,0,W13.10-16,WEB ARR,Changki Mo
ME,405,Thermal Systems Design,01,01500,3,"TU,TH10.35-11.50",WEB ARR,Messiha Saad
ME,415,[M] Engineering Design,01,01352,3,F15.10-18,WEB ARR,Changki Mo
ME,439,Applied Aerodynamics,01,01617,3,"TU,TH13.30-14.45",WEB ARR,Messiha Saad
ME,461,Introduction to Nuclear Engineering,01,01346,3,"TU,TH16.20-17.35",WEB ARR,Richard Stout
ME,495,Internship in Mechanical Industry,01,01348,V,ARRGT,ARR ARR,(multiple)
ME,499,Special Problems,01,01512,V,ARRGT,ARR ARR,(multiple)
ME,501,Continuum Mechanics,01,02074,3,"TU,TH16.20-17.35",WEB ARR,Joseph Iannelli
ME,515,Convective Heat Transfer,01,13151,3,"M,W17.45-19",WEB ARR,Che-Hao Yang
ME,521,Fundamentals of Fluids I,01,02075,3,"M,W16.20-17.35",WEB ARR,Yuxin Zhang
ME,598,Seminar,01,01564,1,F12.10-13,WEB ARR,Yuxin Zhang
ME,600,Special Projects or Independent Study,01,02204,V,ARRGT,ARR ARR,(multiple)
ME,700,"Master's Research, Thesis, and/or Examination",01,01349,V,ARRGT,ARR ARR,(multiple)
ME,702,"Master's Special Problems, Directed Study, and/or Examination",01,01350,V,ARRGT,ARR ARR,(multiple)
ME,800,"Doctoral Research, Dissertation, and/or Examination",01,01351,V,ARRGT,ARR ARR,(multiple)
MED_CLIN,522,Longitudinal Integrated Clerkship II,01,02391,14,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,531,Sub Internship in Family Medicine,01,15041,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,531,Sub Internship in Family Medicine,02,15042,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,531,Sub Internship in Family Medicine,03,15043,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,532,Sub Internship in Inpatient Internal Medicine,01,15102,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,532,Sub Internship in Inpatient Internal Medicine,02,15103,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,532,Sub Internship in Inpatient Internal Medicine,03,15104,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,533,Sub Internship in General Surgery,01,15114,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,533,Sub Internship in General Surgery,02,15115,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,533,Sub Internship in General Surgery,03,15116,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,534,Sub Internship in Pediatrics,01,15126,4,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,534,Sub Internship in Pediatrics,02,15127,4,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,534,Sub Internship in Pediatrics,03,15128,4,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,535,Sub Internship in Psychiatry,01,15138,4,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,535,Sub Internship in Psychiatry,02,15139,4,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,535,Sub Internship in Psychiatry,03,15140,4,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,536,Sub Internship in Obstetrics and Gynecology,01,15172,4,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,536,Sub Internship in Obstetrics and Gynecology,02,15173,4,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,536,Sub Internship in Obstetrics and Gynecology,03,15174,4,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,537,Clinical Rotation in Emergency Medicine,01,15186,4,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,537,Clinical Rotation in Emergency Medicine,02,15187,4,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,537,Clinical Rotation in Emergency Medicine,03,15188,4,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,538,Clinical Rotation in Rural Medicine,01,15198,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,538,Clinical Rotation in Rural Medicine,02,15199,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,538,Clinical Rotation in Rural Medicine,03,15200,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,539,Clinical Rotation in Underserved Medicine,01,15210,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,539,Clinical Rotation in Underserved Medicine,02,15211,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,539,Clinical Rotation in Underserved Medicine,03,15212,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,01,15222,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,02,15223,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,03,15224,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,04,15752,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,05,15753,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,06,15754,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,07,15755,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,08,15756,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,09,15757,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,10,15758,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,542,Clinical Rotation in Dermatology,01,15234,V,ARRGT,ARR ARR,""
MED_CLIN,542,Clinical Rotation in Dermatology,02,15235,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,03,15236,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,04,15783,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,05,15784,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,06,15785,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,07,15786,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,08,15787,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,09,15788,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,10,15789,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,01,15246,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,02,15247,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,03,15248,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,04,15811,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,05,15812,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,06,15813,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,07,15814,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,08,15815,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,09,15816,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,10,15817,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,544,Clinical Rotation in Nephrology,01,15258,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,544,Clinical Rotation in Nephrology,02,15259,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,544,Clinical Rotation in Nephrology,03,15260,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,545,Clinical Rotation in Critical Care Medicine,01,15279,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,545,Clinical Rotation in Critical Care Medicine,02,15280,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,545,Clinical Rotation in Critical Care Medicine,03,15281,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,546,Clinical Rotation in Vascular Surgery,01,15291,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,546,Clinical Rotation in Vascular Surgery,02,15292,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,546,Clinical Rotation in Vascular Surgery,03,15293,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,547,Clinical Rotation in Cardiology,01,15303,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,547,Clinical Rotation in Cardiology,02,15304,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,547,Clinical Rotation in Cardiology,03,15305,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,548,Clinical Rotation in Orthopedic Surgery,01,15327,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,548,Clinical Rotation in Orthopedic Surgery,02,15328,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,548,Clinical Rotation in Orthopedic Surgery,03,15329,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,551,Clinical Rotation in Pathology,01,15315,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,02,15316,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,03,15317,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,04,15839,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,05,15840,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,06,15841,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,07,15842,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,08,15843,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,09,15844,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,10,15845,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,552,Clinical Rotation in Gastroenterology,01,16599,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,552,Clinical Rotation in Gastroenterology,02,16600,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,552,Clinical Rotation in Gastroenterology,03,16601,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,01,15339,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,02,15340,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,03,15341,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,04,15867,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,05,15868,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,06,15869,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,07,15870,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,08,15871,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,09,15872,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,10,15873,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,560,Advanced Family Medicine: Ambulatory,01,15478,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,02,15479,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,03,15480,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,04,15481,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,05,15482,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,06,15483,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,07,15484,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,08,15485,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,09,15486,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,10,15487,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,01,15668,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,02,15669,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,03,15670,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,04,15671,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,05,15672,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,06,15673,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,07,15674,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,08,15675,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,09,15676,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,10,15677,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,01,15711,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,02,15712,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,03,15713,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,04,15714,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,05,15715,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,06,15716,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,07,15717,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,08,15718,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,09,15719,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,10,15720,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,563,Advanced Pediatrics: Ambulatory,01,15911,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,02,15912,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,03,15913,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,04,15914,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,05,15915,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,06,15916,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,07,15917,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,08,15918,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,09,15919,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,10,15920,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,564,General Psychiatry,01,15996,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,02,15997,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,03,15998,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,04,15999,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,05,16000,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,06,16001,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,07,16002,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,08,16003,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,09,16004,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,10,16005,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,565,Advanced Surgery: Ambulatory,01,16122,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,02,16123,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,03,16124,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,04,16125,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,05,16126,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,06,16127,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,07,16128,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,08,16129,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,09,16130,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,10,16131,V,ARRGT,ARR ARR,Anjali Kumar
